"","local_date","driving","transit","walking","cumCases","newCasesByPublishDate"
"1",2020-01-13,"100","100","100",0,0
"2",2020-01-14,"107.65","105.14","108.89",0,0
"3",2020-01-15,"111.20","107.06","116.84",0,0
"4",2020-01-16,"108.29","106.08","118.82",0,0
"5",2020-01-17,"115.08","115.13","132.18",0,0
"6",2020-01-18,"122.20","126.63","160.29",0,0
"7",2020-01-19,"101.06","104.37","105.12",0,0
"8",2020-01-20,"105.14","103.68","108.02",0,0
"9",2020-01-21,"112.18","109.45","120.52",0,0
"10",2020-01-22,"114.32","112.85","124.81",0,0
"11",2020-01-23,"111.18","111.52","127.01",0,0
"12",2020-01-24,"118.01","120.06","137.38",0,0
"13",2020-01-25,"124.14","130.78","162.41",0,0
"14",2020-01-26," 99.42","105.11"," 97.16",0,0
"15",2020-01-27,"103.01","103.70","100.01",0,0
"16",2020-01-28,"105.92","105.84","113.27",0,0
"17",2020-01-29,"108.66","110.18","122.75",0,0
"18",2020-01-30,"109.46","111.72","124.96",0,0
"19",2020-01-31,"118.35","124.67","144.13",0,0
"20",2020-02-01,"121.48","129.92","161.17",0,0
"21",2020-02-02,"103.99","111.18","103.93",0,0
"22",2020-02-03,"101.60","104.18","105.67",0,0
"23",2020-02-04,"105.72","107.19","115.03",0,0
"24",2020-02-05,"110.51","111.08","125.42",0,0
"25",2020-02-06,"110.47","111.71","128.43",0,0
"26",2020-02-07,"115.70","120.48","140.65",0,0
"27",2020-02-08,"123.02","134.34","167.80",0,0
"28",2020-02-09," 96.79","103.13"," 76.79",0,0
"29",2020-02-10,"107.55","106.62","100.51",0,0
"30",2020-02-11,"109.80","109.07","115.26",0,0
"31",2020-02-12,"110.74","111.20","125.35",0,0
"32",2020-02-13,"115.47","110.18","124.69",0,0
"33",2020-02-14,"124.92","123.91","150.77",0,0
"34",2020-02-15,"120.86","131.79","149.35",0,0
"35",2020-02-16,"105.10","116.64"," 96.03",0,0
"36",2020-02-17,"121.24","123.55","131.20",0,0
"37",2020-02-18,"120.38","122.11","131.72",0,0
"38",2020-02-19,"122.60","125.12","137.59",0,0
"39",2020-02-20,"123.31","124.27","136.05",0,0
"40",2020-02-21,"129.10","133.95","153.95",0,0
"41",2020-02-22,"128.60","141.61","170.22",0,0
"42",2020-02-23,"105.81","111.26","104.41",0,0
"43",2020-02-24,"106.45","107.64","104.32",0,0
"44",2020-02-25,"108.69","109.44","119.88",0,0
"45",2020-02-26,"110.88","110.17","125.12",0,0
"46",2020-02-27,"111.38","111.27","123.88",0,0
"47",2020-02-28,"123.68","122.41","133.76",0,0
"48",2020-02-29,"127.92","129.48","153.92",0,0
"49",2020-03-01,"106.82","109.14","109.26",0,0
"50",2020-03-02,"103.19","102.74","103.64",0,0
"51",2020-03-03,"107.89","105.44","114.68",0,0
"52",2020-03-04,"111.68","106.93","114.25",0,0
"53",2020-03-05,"112.97","106.97","106.50",0,0
"54",2020-03-06,"122.13","118.77","142.09",0,0
"55",2020-03-07,"125.74","127.78","167.10",0,0
"56",2020-03-08," 99.51","100.86"," 96.86",0,0
"57",2020-03-09,"99.57","98.05","97.50",0,0
"58",2020-03-10,"101.66"," 99.47","105.54",0,0
"59",2020-03-11,"100.34"," 94.33","106.91",0,0
"60",2020-03-12,"94.95","86.28","98.87",0,0
"61",2020-03-13," 97.41"," 89.95","104.19",0,0
"62",2020-03-14," 96.71"," 94.84","117.44",0,0
"63",2020-03-15,"73.16","67.46","64.28",0,0
"64",2020-03-16,"75.92","57.95","64.53",0,0
"65",2020-03-17,"67.18","46.33","48.95",0,0
"66",2020-03-18,"64.19","40.32","43.31",0,0
"67",2020-03-19,"65.75","38.70","38.76",0,0
"68",2020-03-20,"61.08","34.64","37.49",0,0
"69",2020-03-21,"50.11","28.01","37.36",0,0
"70",2020-03-22,"41.90","25.90","30.76",0,0
"71",2020-03-23,"47.76","24.44","31.25",0,0
"72",2020-03-24,"35.82","17.15","24.63",0,0
"73",2020-03-25,"34.12","15.43","24.09",0,0
"74",2020-03-26,"31.86","14.49","22.89",0,0
"75",2020-03-27,"32.41","14.05","23.40",0,0
"76",2020-03-28,"26.99","13.60","23.40",0,0
"77",2020-03-29,"23.29","13.30","17.83",0,0
"78",2020-03-30,"29.43","14.16","19.72",0,0
"79",2020-03-31,"30.57","13.92","22.29",0,0
"80",2020-04-01,"30.50","13.66","22.19",0,0
"81",2020-04-02,"30.63","13.65","22.76",0,0
"82",2020-04-03,"32.55","13.36","24.34",0,0
"83",2020-04-04,"28.46","12.51","28.49",0,0
"84",2020-04-05,"25.70","12.83","26.06",0,0
"85",2020-04-06,"31.02","13.65","21.63",0,0
"86",2020-04-07,"32.09","13.36","24.64",0,0
"87",2020-04-08,"32.60","13.18","23.87",0,0
"88",2020-04-09,"33.37","13.25","26.13",0,0
"89",2020-04-10,"29.84","12.70","28.59",0,0
"90",2020-04-11,"28.14","12.10","28.58",0,0
"91",2020-04-12,"22.54","11.21","22.86",0,0
"92",2020-04-13,"26.93","12.72","22.80",0,0
"93",2020-04-14,"34.12","13.72","25.66",0,0
"94",2020-04-15,"35.22","13.91","27.44",0,0
"95",2020-04-16,"35.09","13.62","26.40",0,0
"96",2020-04-17,"34.98","13.17","23.27",704,704
"97",2020-04-18,"30.72","12.60","26.36",1393,689
"98",2020-04-19,"29.98","13.58","30.40",1846,453
"99",2020-04-20,"35.52","14.78","26.56",2143,297
"100",2020-04-21,"36.16","14.70","26.45",2561,418
"101",2020-04-22,"37.10","14.73","27.74",2841,280
"102",2020-04-23,"37.52","14.85","27.79",3256,415
"103",2020-04-24,"39.34","14.57","28.31",3552,296
"104",2020-04-25,"34.77","14.42","32.12",3830,278
"105",2020-04-26,"32.98","15.21","32.09",4097,267
"106",2020-04-27,"37.17","15.41","24.59",4322,225
"107",2020-04-28,"35.38","14.57","18.51",4468,146
"108",2020-04-29,"37.20","15.04","22.16",4579,111
"109",2020-04-30,"37.57","14.84","20.88",4786,207
"110",2020-05-01,"40.43","15.62","25.00",4966,180
"111",2020-05-02,"37.98","15.94","34.33",5189,223
"112",2020-05-03,"33.70","16.21","27.38",5317,128
"113",2020-05-04,"40.01","17.38","27.30",5477,160
"114",2020-05-05,"41.84","17.57","28.09",5729,252
"115",2020-05-06,"42.93","17.49","30.04",5846,117
"116",2020-05-07,"43.56","17.67","30.98",5988,142
"117",2020-05-08,"40.52","17.78","37.92",6112,124
"118",2020-05-09,"40.53","18.45","40.92",6223,111
"119",2020-05-10,"36.76","17.92","27.70",6318,95
"120",2020-05-11,NA,NA,NA,6380,62
"121",2020-05-12,NA,NA,NA,6469,89
"122",2020-05-13,"48.96","19.95","31.43",6513,44
"123",2020-05-14,"50.41","19.73","32.55",6602,89
"124",2020-05-15,"55.15","20.81","37.94",6682,80
"125",2020-05-16,"53.53","20.38","42.93",6848,166
"126",2020-05-17,"51.94","21.57","41.36",6929,81
"127",2020-05-18,"55.22","23.72","38.38",6976,47
"128",2020-05-19,"58.66","23.93","40.69",7018,42
"129",2020-05-20,"61.69","25.82","42.97",7068,50
"130",2020-05-21,"60.28","24.67","39.41",7117,49
"131",2020-05-22,"64.74","25.06","42.71",7172,55
"132",2020-05-23,"60.05","24.28","43.69",7231,59
"133",2020-05-24,"57.42","24.90","44.90",7269,38
"134",2020-05-25,"65.47","29.48","51.69",7307,38
"135",2020-05-26,"67.38","29.31","44.11",7329,22
"136",2020-05-27,"67.55","28.33","43.93",7356,27
"137",2020-05-28,"71.08","29.02","45.73",7372,16
"138",2020-05-29,"73.99","30.22","49.30",7402,30
"139",2020-05-30,"72.93","31.42","58.30",7427,25
"140",2020-05-31,"66.66","31.19","48.50",7457,30
"141",2020-06-01,"69.50","32.18","45.67",7478,21
"142",2020-06-02,"71.41","32.59","47.53",7510,32
"143",2020-06-03,"66.58","31.34","40.60",7531,21
"144",2020-06-04,"66.54","29.03","39.53",7552,21
"145",2020-06-05,"70.69","30.35","41.52",7588,36
"146",2020-06-06,"66.69","31.14","43.07",7613,25
"147",2020-06-07,"62.90","30.97","41.90",7628,15
"148",2020-06-08,"67.38","31.01","41.40",7628,0
"149",2020-06-09,"70.64","31.85","45.35",7683,55
"150",2020-06-10,"66.57","30.17","36.09",7698,15
"151",2020-06-11,"68.02","30.24","39.62",7729,31
"152",2020-06-12,"74.47","33.37","43.84",7750,21
"153",2020-06-13,"82.27","36.80","63.42",7786,36
"154",2020-06-14,"71.42","35.00","49.37",7811,25
"155",2020-06-15,"74.50","36.31","48.64",7819,8
"156",2020-06-16,"74.99","35.46","47.76",7834,15
"157",2020-06-17,"73.62","34.33","42.37",7843,9
"158",2020-06-18,"74.41","35.35","42.36",7860,17
"159",2020-06-19,"82.88","38.17","50.43",7876,16
"160",2020-06-20,"86.88","41.19","63.68",7905,29
"161",2020-06-21,"71.02","35.95","42.86",7923,18
"162",2020-06-22,"83.57","42.10","53.72",7944,21
"163",2020-06-23,"87.03","44.45","56.26",7962,18
"164",2020-06-24,"90.55","46.58","57.67",7972,10
"165",2020-06-25,"92.01","48.25","57.66",8019,47
"166",2020-06-26,"96.68","47.16","59.90",8071,52
"167",2020-06-27,"85.93","44.12","54.54",8117,46
"168",2020-06-28,"79.55","41.37","47.73",8131,14
"169",2020-06-29,"81.79","43.61","49.55",8140,9
"170",2020-06-30,"83.32","42.79","48.58",8159,19
"171",2020-07-01,"84.76","43.47","51.01",14184,6025
"172",2020-07-02,"85.05","43.29","49.51",14218,34
"173",2020-07-03,"94.29","47.43","57.57",14227,9
"174",2020-07-04,"91.56","50.91","67.33",14265,38
"175",2020-07-05,"84.44","48.68","56.97",14302,37
"176",2020-07-06,"90.15","51.02","57.67",14325,23
"177",2020-07-07,"92.97","50.86","58.11",14362,37
"178",2020-07-08,"88.92","49.03","54.53",14406,44
"179",2020-07-09,"90.60","50.37","55.72",14474,68
"180",2020-07-10,"106.02"," 56.37"," 69.06",14505,31
"181",2020-07-11,"102.08"," 58.84"," 79.34",14596,91
"182",2020-07-12,"90.09","53.15","60.94",14641,45
"183",2020-07-13,"92.08","54.79","61.49",14670,29
"184",2020-07-14,"94.59","55.14","62.74",14712,42
"185",2020-07-15,"96.05","56.33","63.72",14762,50
"186",2020-07-16,"98.94","57.31","66.00",14830,68
"187",2020-07-17,"112.63"," 66.20"," 77.95",14886,56
"188",2020-07-18,"105.90"," 66.06"," 86.51",14995,109
"189",2020-07-19,"88.10","54.74","54.74",15046,51
"190",2020-07-20,"99.51","60.56","67.24",15093,47
"191",2020-07-21,"100.38"," 60.34"," 69.06",15137,44
"192",2020-07-22,"104.80"," 61.47"," 70.85",15184,47
"193",2020-07-23,"104.36"," 61.78"," 70.37",15280,96
"194",2020-07-24,"112.84"," 66.13"," 77.37",15353,73
"195",2020-07-25,"101.52"," 64.00"," 71.84",15419,66
"196",2020-07-26,"92.54","59.57","59.66",15506,87
"197",2020-07-27,"97.11","61.11","60.84",15593,87
"198",2020-07-28,"103.56"," 63.55"," 69.64",15654,61
"199",2020-07-29,"107.36"," 65.72"," 73.89",15720,66
"200",2020-07-30,"111.12"," 67.30"," 75.37",15834,114
"201",2020-07-31,"118.62"," 71.84"," 78.69",15925,91
"202",2020-08-01,"110.42"," 70.88"," 88.94",16028,103
"203",2020-08-02,"97.15","63.94","66.38",16098,70
"204",2020-08-03,"104.34"," 67.07"," 72.24",16195,97
"205",2020-08-04,"106.54"," 67.67"," 76.15",16281,86
"206",2020-08-05,"108.54"," 70.56"," 79.27",16355,74
"207",2020-08-06,"110.94"," 70.50"," 76.13",16460,105
"208",2020-08-07,"117.96"," 74.41"," 79.32",16550,90
"209",2020-08-08,"107.31"," 74.12"," 88.36",16662,112
"210",2020-08-09,"97.12","65.90","64.89",16779,117
"211",2020-08-10,"107.90"," 71.63"," 74.20",16844,65
"212",2020-08-11,"106.88"," 69.30"," 75.66",16934,90
"213",2020-08-12,"106.40"," 68.04"," 74.17",17027,93
"214",2020-08-13,"109.26"," 68.66"," 69.12",17027,0
"215",2020-08-14,"119.45"," 71.88"," 75.56",17327,300
"216",2020-08-15,"106.29"," 71.68"," 83.58",17446,119
"217",2020-08-16,"93.13","64.36","62.22",17582,136
"218",2020-08-17,"106.34"," 72.27"," 74.56",17677,95
"219",2020-08-18,"111.24"," 73.98"," 80.83",17822,145
"220",2020-08-19,"109.98"," 72.56"," 72.64",17927,105
"221",2020-08-20,"114.33"," 75.51"," 83.60",18099,172
"222",2020-08-21,"117.92"," 77.49"," 83.14",18200,101
"223",2020-08-22,"114.40"," 81.13"," 98.05",18383,183
"224",2020-08-23,"98.36","70.64","69.27",18538,155
"225",2020-08-24,"109.32"," 76.94"," 80.94",18671,133
"226",2020-08-25,"110.07"," 78.02"," 81.25",18877,206
"227",2020-08-26,"117.51"," 82.89"," 94.79",19032,155
"228",2020-08-27,"116.16"," 74.00"," 76.09",19242,210
"229",2020-08-28,"128.79"," 80.93"," 88.60",19408,166
"230",2020-08-29,"116.75"," 83.81","100.51",19551,143
"231",2020-08-30,"101.34"," 76.04"," 85.02",19748,197
"232",2020-08-31,"108.23"," 83.39"," 86.98",19908,160
"233",2020-09-01,"113.89"," 81.02"," 85.42",20096,188
"234",2020-09-02,"114.44"," 82.55"," 83.79",20286,190
"235",2020-09-03,"113.87"," 82.17"," 82.67",20502,216
"236",2020-09-04,"127.19"," 86.65"," 93.85",20798,296
"237",2020-09-05,"120.73"," 88.04","110.03",21030,232
"238",2020-09-06,"106.47"," 79.68"," 80.08",21338,308
"239",2020-09-07,"108.85"," 82.09"," 80.31",21612,274
"240",2020-09-08,"112.41"," 82.83"," 85.20",21939,327
"241",2020-09-09,"114.04"," 81.07"," 86.38",22254,315
"242",2020-09-10,"115.22"," 81.32"," 87.74",22558,304
"243",2020-09-11,"122.27"," 86.93"," 95.21",22974,416
"244",2020-09-12,"124.17"," 92.73","116.00",23367,393
"245",2020-09-13,"110.17"," 82.51"," 86.81",23678,311
"246",2020-09-14,"112.20"," 83.06"," 85.79",23896,218
"247",2020-09-15,"115.11"," 83.16"," 88.28",24174,278
"248",2020-09-16,"114.63"," 83.36"," 89.11",24417,243
"249",2020-09-17,"116.48"," 84.44"," 90.62",24664,247
"250",2020-09-18,"124.56"," 88.49","100.11",25041,377
"251",2020-09-19,"123.57"," 93.20","121.23",25361,320
"252",2020-09-20,"106.90"," 82.10"," 88.82",25602,241
"253",2020-09-21,"103.85"," 79.03"," 82.68",25884,282
"254",2020-09-22,"106.02"," 79.07"," 85.61",26238,354
"255",2020-09-23,"105.06"," 76.77"," 78.64",26769,531
"256",2020-09-24,"104.65"," 74.67"," 77.59",27389,620
"257",2020-09-25,"120.22"," 84.00"," 89.57",27973,584
"258",2020-09-26,"113.59"," 85.32","107.97",28334,361
"259",2020-09-27,"95.17","73.91","73.97",28921,587
"260",2020-09-28,"97.89","74.13","75.83",29318,397
"261",2020-09-29,"100.24"," 74.72"," 77.08",29822,504
"262",2020-09-30,"101.79"," 75.83"," 75.36",30210,388
"263",2020-10-01,"101.58"," 74.27"," 78.72",30761,551
"264",2020-10-02,"111.55"," 78.77"," 76.50",31258,497
"265",2020-10-03,"106.19"," 83.45"," 99.95",32328,1070
"266",2020-10-04,"89.34","71.61","61.23",34293,1965
"267",2020-10-05,"95.56","72.35","69.69",35282,989
"268",2020-10-06,"97.60","72.59","72.35",36198,916
"269",2020-10-07,"101.26"," 76.47"," 79.69",37508,1310
"270",2020-10-08,"100.87"," 74.92"," 75.52",38760,1252
"271",2020-10-09,"112.96"," 83.01"," 86.49",40217,1457
"272",2020-10-10,"110.04"," 90.52","109.36",41391,1174
"273",2020-10-11,"95.60","77.91","79.11",42028,637
"274",2020-10-12,"94.29","69.02","64.86",42829,801
"275",2020-10-13,"96.19","70.55","66.32",44270,1441
"276",2020-10-14,"99.32","72.40","74.73",45992,1722
"277",2020-10-15,"101.63"," 71.33"," 74.45",47835,1843
"278",2020-10-16,"110.26"," 81.68"," 89.00",49229,1394
"279",2020-10-17,"98.71","78.48","93.09",50395,1166
"280",2020-10-18,"88.18","70.35","70.30",52041,1646
"281",2020-10-19,"91.25","67.06","66.12",53986,1945
"282",2020-10-20,"94.43","68.22","68.84",55466,1480
"283",2020-10-21,"93.27","67.63","63.95",58328,2862
"284",2020-10-22,"95.32","69.62","72.70",59974,1646
"285",2020-10-23,"108.35"," 77.23"," 82.54",61692,1718
"286",2020-10-24,"99.21","77.92","89.15",63913,2221
"287",2020-10-25,"89.08","73.78","72.24",65704,1791
"288",2020-10-26,"99.00","73.45","76.21",67511,1807
"289",2020-10-27,"99.60","72.86","71.76",69510,1999
"290",2020-10-28,"103.18"," 74.47"," 78.41",71987,2477
"291",2020-10-29,"103.46"," 74.62"," 76.18",73920,1933
"292",2020-10-30,"114.46"," 84.29"," 93.84",76351,2431
"293",2020-10-31,"100.41"," 82.43"," 92.39",77919,1568
"294",2020-11-01,"85.62","69.49","66.27",79975,2056
"295",2020-11-02,"94.30","70.10","69.72",81714,1739
"296",2020-11-03,"102.52"," 74.54"," 78.72",83289,1575
"297",2020-11-04,"113.82"," 77.69"," 90.46",85596,2307
"298",2020-11-05,"70.96","42.21","43.86",87679,2083
"299",2020-11-06,"70.95","42.07","47.61",89627,1948
"300",2020-11-07,"64.96","41.63","58.68",91979,2352
"301",2020-11-08,"56.61","41.48","44.93",93783,1804
"302",2020-11-09,"70.53","45.85","47.35",95871,2088
"303",2020-11-10,"72.66","45.65","50.01",97372,1501
"304",2020-11-11,"73.82","46.05","49.05",99425,2053
"305",2020-11-12,"72.27","45.31","50.42",103354,3929
"306",2020-11-13,"75.77","47.10","52.87",106271,2917
"307",2020-11-14,"64.76","42.87","47.59",108859,2588
"308",2020-11-15,"57.54","43.37","41.56",111502,2643
"309",2020-11-16,"69.89","45.65","45.86",112176,674
"310",2020-11-17,"72.13","45.76","48.57",114278,2102
"311",2020-11-18,"74.51","45.90","48.86",116301,2023
"312",2020-11-19,"71.58","44.27","45.90",118841,2540
"313",2020-11-20,"77.21","47.17","49.86",120749,1908
"314",2020-11-21,"72.28","48.90","60.62",123296,2547
"315",2020-11-22,"61.97","46.69","50.46",126275,2979
"316",2020-11-23,"70.82","47.97","47.52",128350,2075
"317",2020-11-24,"72.57","47.62","49.11",129759,1409
"318",2020-11-25,"73.60","46.59","48.94",132262,2503
"319",2020-11-26,"75.05","47.50","49.83",134347,2085
"320",2020-11-27,"78.72","50.13","53.58",136147,1800
"321",2020-11-28,"74.14","51.71","62.97",138407,2260
"322",2020-11-29,"61.40","47.20","46.66",140046,1639
"323",2020-11-30,"73.13","50.61","49.00",142115,2069
"324",2020-12-01,"75.64","52.95","52.09",144079,1964
"325",2020-12-02,"85.08","60.57","61.11",146693,2614
"326",2020-12-03,"91.53","63.77","60.56",148774,2081
"327",2020-12-04,"100.68"," 74.48"," 79.75",151597,2823
"328",2020-12-05," 99.50"," 82.08","104.39",153973,2376
"329",2020-12-06,"79.81","66.90","67.10",157171,3198
"330",2020-12-07,"85.69","64.80","63.17",159631,2460
"331",2020-12-08,"89.22","64.62","66.55",161834,2203
"332",2020-12-09,"90.29","66.81","70.08",164384,2550
"333",2020-12-10,"92.98","67.78","73.19",168528,4144
"334",2020-12-11,"102.72"," 79.32"," 89.89",173283,4755
"335",2020-12-12," 99.60"," 84.59","109.65",177566,4283
"336",2020-12-13,"78.38","66.44","63.74",181732,4166
"337",2020-12-14,"91.85","69.28","69.37",187054,5322
"338",2020-12-15,"100.14"," 73.29"," 83.69",191292,4238
"339",2020-12-16,"85.35","56.77","56.48",198069,6777
"340",2020-12-17,"85.92","57.60","61.61",203831,5762
"341",2020-12-18,"91.24","60.39","63.41",211209,7378
"342",2020-12-19,"81.28","53.79","59.20",218140,6931
"343",2020-12-20,"54.32","39.87","35.91",229717,11577
"344",2020-12-21,"65.7","40.4","42.0",239175,9458
"345",2020-12-22,"66.68","37.09","43.99",249376,10201
"346",2020-12-23,"66.60","37.33","42.38",259249,9873
"347",2020-12-24,"53.87","31.69","35.16",269962,10713
"348",2020-12-25,"24.49","15.54","16.04",279752,9790
"349",2020-12-26,"35.03","29.42","23.80",288268,8516
"350",2020-12-27,"44.03","32.85","31.41",297987,9719
"351",2020-12-28,"47.38","34.62","31.79",310328,12341
"352",2020-12-29,"55.36","36.66","40.39",325203,14875
"353",2020-12-30,"56.66","36.48","42.37",338033,12830
"354",2020-12-31,"56.06","34.43","40.50",350437,12404
"355",2021-01-01,"37.11","26.45","24.67",365526,15089
"356",2021-01-02,"51.87","34.41","39.95",378704,13178
"357",2021-01-03,"48.80","36.62","34.26",392916,14212
"358",2021-01-04,"56.42","37.35","37.69",404286,11370
"359",2021-01-05,"55.83","33.89","36.55",418986,14700
"360",2021-01-06,"55.46","33.01","38.63",433878,14892
"361",2021-01-07,"55.56","32.43","38.41",444028,10150
"362",2021-01-08,"60.09","33.25","40.69",461139,17111
"363",2021-01-09,"55.17","32.92","47.75",476438,15299
"364",2021-01-10,"46.18","32.37","34.23",490112,13674
"365",2021-01-11,"56.60","33.47","39.13",500222,10110
"366",2021-01-12,"56.94","33.13","39.06",508781,8559
"367",2021-01-13,"56.70","32.94","37.09",518801,10020
